Gender,Age,Income,Employment_Years,Credit_History,LoanAmount,Married,Dependents,Property_Area,Loan_Approved
Male,23,7006,7,0,85,Yes,4,Urban,1
Female,24,2988,2,0,109,Yes,4,Urban,0
Female,36,9859,18,1,51,Yes,3,Semiurban,1
Female,31,6027,10,0,73,No,0,Semiurban,1
Female,38,3211,14,0,146,Yes,4,Semiurban,0
Female,58,5650,2,0,219,Yes,2,Urban,0
Male,28,8727,8,1,212,No,1,Semiurban,1
Female,35,6874,20,0,205,Yes,4,Rural,0
Male,32,10073,12,1,213,Yes,2,Urban,1
Male,24,7668,12,1,66,Yes,4,Rural,1
Female,35,10679,12,1,86,No,1,Urban,1
Female,49,9043,11,0,85,No,0,Urban,1
Male,31,5121,13,0,148,No,4,Semiurban,1
Female,57,2688,3,1,246,No,0,Semiurban,0
Female,32,9933,0,1,178,Yes,4,Urban,1
Female,54,5758,4,1,245,Yes,4,Rural,1
Male,42,10505,0,0,142,No,1,Urban,0
Male,58,3790,2,1,67,Yes,1,Rural,0
Female,57,5205,8,1,104,Yes,2,Semiurban,1
Female,50,10979,14,0,113,Yes,0,Semiurban,1
Male,57,6270,18,0,51,Yes,0,Urban,1
Male,24,7913,2,0,121,No,1,Rural,0
Male,58,11940,15,0,250,No,3,Urban,0
Male,28,9562,11,1,155,No,0,Rural,1
Male,25,9096,10,0,113,Yes,1,Rural,1
Female,30,9412,5,1,168,Yes,0,Semiurban,1
Male,25,11356,0,0,242,Yes,1,Semiurban,0
Female,52,6002,12,0,92,No,0,Semiurban,1
Female,51,7173,13,1,89,Yes,2,Urban,1
Male,56,3498,10,0,62,No,4,Rural,0
Male,25,10820,2,0,67,Yes,1,Semiurban,0
Male,58,6533,18,0,208,Yes,3,Rural,0
Female,38,5846,10,0,117,No,1,Rural,1
Female,51,7680,2,0,167,Yes,0,Rural,0
Male,54,6845,4,1,67,Yes,2,Semiurban,1
Male,50,11400,9,0,220,No,0,Urban,0
Female,29,4253,17,0,119,No,4,Urban,0
Female,35,6825,16,1,114,Yes,0,Rural,1
Female,39,3222,0,1,247,Yes,2,Urban,0
Female,57,9507,17,0,78,Yes,1,Rural,1
Male,45,11552,4,1,82,Yes,2,Semiurban,1
Male,44,5941,7,0,140,No,4,Rural,1
Male,37,5162,5,1,56,Yes,2,Semiurban,1
Male,39,5108,3,1,59,No,1,Urban,1
Female,44,7500,7,0,56,Yes,3,Semiurban,1
Female,26,7073,11,1,223,No,0,Urban,1
Female,33,6849,1,0,202,No,2,Rural,0
Female,49,10879,3,1,197,Yes,2,Urban,0
Female,22,11018,17,0,143,No,0,Rural,1
Female,42,4541,9,1,220,No,2,Semiurban,0
Female,57,4585,6,1,220,No,1,Rural,0
Female,47,11477,0,1,123,Yes,3,Rural,1
Female,51,9738,14,0,180,No,1,Rural,0
Male,40,10945,20,1,73,Yes,2,Urban,1
Male,31,2900,1,0,171,Yes,3,Semiurban,0
Male,46,10599,12,0,87,Yes,0,Semiurban,1
Male,33,10986,14,0,192,Yes,0,Semiurban,0
Male,51,11202,17,1,243,No,4,Rural,1
Female,57,9805,5,1,165,No,1,Rural,1
Female,55,10439,20,0,120,No,0,Rural,1
Female,37,6951,10,1,188,Yes,1,Urban,1
Male,46,5003,6,0,156,No,2,Rural,1
Female,48,3520,6,1,149,Yes,4,Semiurban,1
Female,22,8263,9,1,157,Yes,3,Urban,1
Female,49,10456,0,1,136,No,1,Semiurban,1
Male,56,2941,12,0,71,No,1,Semiurban,0
Male,25,6762,12,1,104,No,2,Semiurban,1
Female,39,9406,8,0,170,Yes,4,Urban,1
Female,36,3624,20,0,243,Yes,1,Urban,0
Male,31,6408,4,1,221,Yes,4,Urban,1
Female,38,8543,5,0,249,Yes,2,Urban,0
Male,41,11933,12,1,233,Yes,0,Rural,1
Male,28,7441,19,0,194,Yes,2,Rural,0
Female,45,3629,16,1,53,No,3,Urban,1
Female,45,10032,4,1,95,No,4,Rural,1
Female,51,9636,18,1,132,Yes,0,Semiurban,1
Female,37,10113,18,1,136,Yes,3,Semiurban,1
Male,53,5975,11,1,137,No,4,Rural,1
Female,57,2666,16,0,71,Yes,3,Semiurban,0
Male,52,10541,14,0,73,No,1,Semiurban,1
Male,41,8546,15,1,158,No,2,Rural,1
Female,39,7523,8,0,80,Yes,2,Urban,1
Male,34,6045,15,1,235,No,0,Urban,1
Female,36,8412,5,1,53,Yes,2,Urban,1
Male,57,7286,4,1,76,Yes,4,Semiurban,1
Female,52,9716,10,0,63,No,3,Urban,1
Male,47,10556,2,0,88,Yes,4,Semiurban,0
Male,37,4440,17,1,205,Yes,4,Semiurban,0
Female,50,7371,18,1,128,Yes,4,Rural,1
Male,35,5957,8,0,90,Yes,1,Rural,1
Male,32,2543,13,1,226,No,2,Urban,0
Male,40,7132,14,0,225,Yes,2,Rural,0
Male,49,4380,17,0,215,Yes,2,Urban,0
Male,25,5218,9,1,162,Yes,3,Rural,1
Female,47,6960,16,1,162,Yes,4,Urban,1
Female,42,6602,0,0,108,Yes,2,Rural,0
Male,33,10208,16,1,121,Yes,4,Semiurban,1
Female,27,10200,11,1,135,No,0,Urban,1
Female,48,10617,9,1,244,Yes,3,Urban,1
Female,38,7796,3,1,181,Yes,4,Semiurban,0
